"NRA"	"NOMBRE"	"SECTOR"	"ESTADO"	"MUNICIPIO"	"CAS"	"SUSTANCIA"	"UNIDAD"	"AIRE"	"AGUA"	"SUELO"	"REUTILIZACIÓN"	"RECICLADO"	"COPROCESAMIENTO"	"TRATAMIENTO"	"DISPOSICIÓN
FINAL"	"ALCANTARILLADO"	"INCINERACIÓN"	"OTROS"
"RFMB80300311"	"ROCA FOSFORICA MEXICANA II SA DE CV,ROCA FOSFÓRICA MEXICANA II"	"Metalurgica (incluye la siderurgica)"	"BAJA CALIFORNIA SUR"	"La Paz"	"57-12-5"	"Cianuro inorgánico/orgánico"	"Kg"	0	562.2869	0.6803	0	0	0	0	0	0	0	0
"RFR9L2113211"	"RASSINI FRENOS, S.A. DE C.V.,"	"Automotriz"	"PUEBLA"	"San Martin Texmelucan"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	3.323	0	0	0	0	0	0	0	0	0
"RFR9L2113211"	"RASSINI FRENOS, S.A. DE C.V.,"	"Automotriz"	"PUEBLA"	"San Martin Texmelucan"	"Cr"	"Cromo (compuestos)"	"Kg"	0	4.1538	0	0	0	0	0	0	0	0	0
"RFR9L2113211"	"RASSINI FRENOS, S.A. DE C.V.,"	"Automotriz"	"PUEBLA"	"San Martin Texmelucan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	628.8853	0	0	0	0	0	0	0	0	0
"RFR9L2113211"	"RASSINI FRENOS, S.A. DE C.V.,"	"Automotriz"	"PUEBLA"	"San Martin Texmelucan"	"Pb"	"Plomo (compuestos)"	"Kg"	0	4.5692	0	0	0	0	0	0	0	0	0
"RGMR52603011"	"AGNICO SONORA SA DE CV,UNIDAD MINERA LA INDIA"	"Metalurgica (incluye la siderurgica)"	"SONORA"	"Hermosillo"	"124-38-9"	"Bióxido de carbono"	"Kg"	35345310	0	0	0	0	0	0	0	0	0	0
"RHMMB2201411"	"ROHM AND HAAS MEXICO S. DE R.L. DE C.V.,DOW QUÍMICA QUERÉTARO"	"Quimica"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	936555.51	0	0	0	0	0	0	0	0	0	0
"RHM5Q1510611"	"ROHM AND HAAS MEXICO S. DE R.L. DE C.V.,DOW QUÍMICA TOLUCA"	"Quimica"	"MEXICO"	"Toluca"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	12132.707
"RHM5Q1510611"	"ROHM AND HAAS MEXICO S. DE R.L. DE C.V.,DOW QUÍMICA TOLUCA"	"Quimica"	"MEXICO"	"Toluca"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	4.7912
"RHM5Q1510611"	"ROHM AND HAAS MEXICO S. DE R.L. DE C.V.,DOW QUÍMICA TOLUCA"	"Quimica"	"MEXICO"	"Toluca"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.2578
"RHM5Q1510611"	"ROHM AND HAAS MEXICO S. DE R.L. DE C.V.,DOW QUÍMICA TOLUCA"	"Quimica"	"MEXICO"	"Toluca"	"124-38-9"	"Bióxido de carbono"	"Kg"	215232.88	0	0	0	0	0	0	0	0	0	0
"RHPMQ0200411"	"RSI HOME PRODUCTS S. DE R.L. DE C.V.,"	"Articulos y productos plasticos"	"BAJA CALIFORNIA"	"Tijuana"	"100-42-5"	"Estireno (fenil etileno)"	"Kg"	171347.01	0	0	0	0	0	0	0	0	0	0
"RHPMQ0200411"	"RSI HOME PRODUCTS S. DE R.L. DE C.V.,"	"Articulos y productos plasticos"	"BAJA CALIFORNIA"	"Tijuana"	"75-09-2"	"Cloruro de metileno"	"Kg"	8076	0	0	0	0	0	0	0	0	0	0
"RHP0200400589"	"RSI HOME PRODUCTS S. DE R.L. DE C.V.,"	"Madera y Productos"	"BAJA CALIFORNIA"	"Tijuana"	"108-88-3"	"Tolueno"	"Kg"	1861.38	0	0	0	270.19	15.24	0	0	0	0	0
"RHP0200400589"	"RSI HOME PRODUCTS S. DE R.L. DE C.V.,"	"Madera y Productos"	"BAJA CALIFORNIA"	"Tijuana"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	3439.62817	0	0	0	499.28	28.16	0	0	0	0	0
"RHP4T0200411"	"RSI HOME PRODUCTS S. DE R.L. DE C.V.,"	"Madera y Productos"	"BAJA CALIFORNIA"	"Tijuana"	"108-88-3"	"Tolueno"	"Kg"	29968.51	0	0	0	180.19	78.3	0	0	0	0	0
"RHP4T0200411"	"RSI HOME PRODUCTS S. DE R.L. DE C.V.,"	"Madera y Productos"	"BAJA CALIFORNIA"	"Tijuana"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	8142.31	0	0	0	48.88	21.24	0	0	0	0	0
"RIALJ1904811"	"RECICLADORA INDUSTRIAL DE ACUMULADORES S.A. DE C.V.,RIASA"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Santa Catarina"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	13.2361
"RIALJ1904811"	"RECICLADORA INDUSTRIAL DE ACUMULADORES S.A. DE C.V.,RIASA"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Santa Catarina"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	335630	0	0	25.454
"RIALJ1904811"	"RECICLADORA INDUSTRIAL DE ACUMULADORES S.A. DE C.V.,RIASA"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Santa Catarina"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	141	0	0	0	0	0	0	0	0	0	0
"RIC7T1502511"	"ELSA RIVERA CASTREJON,FUNDIDORA ASTRA"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Chalco"	"124-38-9"	"Bióxido de carbono"	"Kg"	104220	0	0	0	0	0	0	0	0	0	0
"RIMTE2700411"	"RESIDUOS INDUSTRIALES MULTIQUIM SA DE CV,CENTRO DE SERVICIOS AMBIENTALES VILLAHERMOSA"	"Otros"	"TABASCO"	"Centro"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.3585	0	0	0	0	0	0	0	0	0
"RIN6T0801911"	"RECUBRIMIENTOS INTERCERAMIC,S.A. DE C.V.,RECUBRIMIENTOS INTERCERAMIC S.A. DE C.V. PLANTA 4"	"Cemento y Cal"	"CHIHUAHUA"	"Chihuahua"	"124-38-9"	"Bióxido de carbono"	"Kg"	29113000	0	0	0	0	0	0	0	0	0	0
"RIN950200411"	"RECTIFICADORES INTERNACIONALES SA DE CV,RECTIFICADORES INTERNACIONALES"	"Equipos y articulos electronicos, electricos y domesticos"	"BAJA CALIFORNIA"	"Tijuana"	"Ni"	"Níquel (compuestos)"	"Kg"	0	28.33485	0	0	0	0	0	0	0	0	0
"RIN950200411"	"RECTIFICADORES INTERNACIONALES SA DE CV,RECTIFICADORES INTERNACIONALES"	"Equipos y articulos electronicos, electricos y domesticos"	"BAJA CALIFORNIA"	"Tijuana"	"Pb"	"Plomo (compuestos)"	"Kg"	0	11.1116	0	0	0	0	0	0	0	0	0
"RIN950200411"	"RECTIFICADORES INTERNACIONALES SA DE CV,RECTIFICADORES INTERNACIONALES"	"Equipos y articulos electronicos, electricos y domesticos"	"BAJA CALIFORNIA"	"Tijuana"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	6459.5	0	0	625.64	0	0	0
"RLVEE1902611"	"RIVERO LINDA VISTA S.A. DE C.V.,"	"Otros"	"NUEVO LEON"	"Guadalupe"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	20	0	0	0	0	0	0
"RMA1F2601911"	"ROAD MACHINERY CO. S.A. DE C.V.,"	"Otros"	"SONORA"	"Cananea"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.74	0	0
"RMA1F2601911"	"ROAD MACHINERY CO. S.A. DE C.V.,"	"Otros"	"SONORA"	"Cananea"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	13.7	0	0
"RMA1F2601911"	"ROAD MACHINERY CO. S.A. DE C.V.,"	"Otros"	"SONORA"	"Cananea"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	10.96	0	0
"RME7X1501411"	"RODELCO METALS, S.A. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Atlacomulco"	"PCDDs"	"Dioxinas"	"Kg"	0.0001	0	0	0	0	0	0	0	0	0	0
"RME7X1501411"	"RODELCO METALS, S.A. DE C.V.,"	"Metalurgica (incluye la siderurgica)"	"MEXICO"	"Atlacomulco"	"PCDFs"	"Furanos"	"Kg"	0.0001	0	0	0	0	0	0	0	0	0	0
"RME9A0200211"	"RHEEM MEXICALI S DE R.L DE C.V.,"	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Mexicali"	"101-68-8"	"Metileno bis(fenilisocianato)"	"Kg"	0	0	0	0	0	0	160	0	0	0	9956.56
"RME9A0200211"	"RHEEM MEXICALI S DE R.L DE C.V.,"	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Mexicali"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.35
"RME9A0200211"	"RHEEM MEXICALI S DE R.L DE C.V.,"	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Mexicali"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	0	0	0	0	0	0	5.44
"RME9A0200211"	"RHEEM MEXICALI S DE R.L DE C.V.,"	"Articulos y productos metalicos"	"BAJA CALIFORNIA"	"Mexicali"	"9016-87-9"	"Diisocianato de difenilmetano polimérico"	"Kg"	0	0	0	0	0	0	220	0	0	0	13690.27
"RME9M2201411"	"RONAL QUERETARO, S.A. DE C.V.,"	"Automotriz"	"QUERETARO"	"Queretaro"	"124-38-9"	"Bióxido de carbono"	"Kg"	195111.67	0	0	0	0	0	0	0	0	0	0
"RME910803711"	"RUSKIN DE MEXICO S.A.P.I. DE C.V.,RUSKIN DE MEXICO SAPI DE CV"	"Articulos y productos metalicos"	"CHIHUAHUA"	"Juarez"	"1330-20-7"	"Xileno (mezcla de isómeros)"	"Kg"	419	0	0	0	0	0	0	16000	0	0	0
"RMV1505400068"	"RODAS MOTOR VEHICLES S.A. DE C.V.,HONDA METEPEC"	"Otros"	"MEXICO"	"Metepec"	"124-38-9"	"Bióxido de carbono"	"Kg"	10000000	0	0	0	0	0	0	0	0	0	0
"RMW7N1901221"	"REA MAGNET WIRE TRADING COMPANY DE MÉXICO S. DE R.L. DE C.V.,REA MAGNET WIRE"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	4.6854	0	0	0	0	0	0	0	0
"RMW7N1901221"	"REA MAGNET WIRE TRADING COMPANY DE MÉXICO S. DE R.L. DE C.V.,REA MAGNET WIRE"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	11.7134	0	0	0	0	0	0	0	0
"RMW7N1901221"	"REA MAGNET WIRE TRADING COMPANY DE MÉXICO S. DE R.L. DE C.V.,REA MAGNET WIRE"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	11.7134	0	0	0	0	0	0	0	0
"RMW7N1901221"	"REA MAGNET WIRE TRADING COMPANY DE MÉXICO S. DE R.L. DE C.V.,REA MAGNET WIRE"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"124-38-9"	"Bióxido de carbono"	"Kg"	645721.77	0	0	0	0	0	0	0	0	0	0
"RMW7N1901221"	"REA MAGNET WIRE TRADING COMPANY DE MÉXICO S. DE R.L. DE C.V.,REA MAGNET WIRE"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	11.77	0	554.67	0	0	0	0	0	0	0
"RMW7N1901221"	"REA MAGNET WIRE TRADING COMPANY DE MÉXICO S. DE R.L. DE C.V.,REA MAGNET WIRE"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	11.77	0	0	0	0	0	0	0	0	0
"RMW7N1901221"	"REA MAGNET WIRE TRADING COMPANY DE MÉXICO S. DE R.L. DE C.V.,REA MAGNET WIRE"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Cienega de Flores"	"7440-43-9"	"Cadmio"	"Kg"	0	0	0	0	0	0	0	54	0	0	0
"ROD7X1403911"	"RODYGAN S.A DE C.V.,RODYGAN S.A. DE C.V."	"Articulos y productos metalicos"	"JALISCO"	"Guadalajara"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	19500	1.5733	0	0
"ROD7X1403911"	"RODYGAN S.A DE C.V.,RODYGAN S.A. DE C.V."	"Articulos y productos metalicos"	"JALISCO"	"Guadalajara"	"124-38-9"	"Bióxido de carbono"	"Kg"	551886.4	0	0	0	0	0	0	0	0	0	0
"ROTND1900611"	"ROTORES SA DE CV,"	"Metalurgica (incluye la siderurgica)"	"NUEVO LEON"	"Apodaca"	"124-38-9"	"Bióxido de carbono"	"Kg"	1957338	0	0	0	0	0	0	0	0	0	0
"RPGMJ1000911"	"REFINADORA PLATA GUANACEVÍ, S.A. DE C.V.,ENDEAVOUR SILVER"	"Metalurgica (incluye la siderurgica)"	"DURANGO"	"Guanacevi"	"Ni"	"Níquel (compuestos)"	"Kg"	0	1.46	0	0	0	0	0	0	0	0	0
"RPGMJ1000911"	"REFINADORA PLATA GUANACEVÍ, S.A. DE C.V.,ENDEAVOUR SILVER"	"Metalurgica (incluye la siderurgica)"	"DURANGO"	"Guanacevi"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.46	0	0	0	0	0	0	0	0	0
"RQM5Q1501411"	"REICHHOLD QUIMICA DE MEXICO, S.A. DE C.V.,REICHHOLD QUIMICA DE MEXICO SA DE CV"	"Quimica"	"MEXICO"	"Atlacomulco"	"Ni"	"Níquel (compuestos)"	"Kg"	0	2.0792	0	0	0	0	0	0	0	0	0
"RQM5Q1501411"	"REICHHOLD QUIMICA DE MEXICO, S.A. DE C.V.,REICHHOLD QUIMICA DE MEXICO SA DE CV"	"Quimica"	"MEXICO"	"Atlacomulco"	"Pb"	"Plomo (compuestos)"	"Kg"	0	1.2991	0	0	0	0	0	0	0	0	0
"RQM5Q1501411"	"REICHHOLD QUIMICA DE MEXICO, S.A. DE C.V.,REICHHOLD QUIMICA DE MEXICO SA DE CV"	"Quimica"	"MEXICO"	"Atlacomulco"	"100-42-5"	"Estireno (fenil etileno)"	"Kg"	2325.45	0	0	0	0	0	0	0	0	0	0
"RQU5Q1904811"	"REACCIONES QUÍMICAS, S.A. DE C.V.,"	"Quimica"	"NUEVO LEON"	"Santa Catarina"	"124-38-9"	"Bióxido de carbono"	"Kg"	4246795.718	0	0	0	0	0	0	0	0	0	0
"RRE2300500226"	"RCD RESORTS S.A. DE C.V.,HARD ROCK HOTEL CANCÚN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	5.1268	0	0	0	0	0	0	0	0
"RRE2300500226"	"RCD RESORTS S.A. DE C.V.,HARD ROCK HOTEL CANCÚN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	309.0662	0	0	0	0	0	0	0	0
"RRE2300500226"	"RCD RESORTS S.A. DE C.V.,HARD ROCK HOTEL CANCÚN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	16.9318	0	0	0	0	0	0	0	0
"RRE2300500226"	"RCD RESORTS S.A. DE C.V.,HARD ROCK HOTEL CANCÚN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Hg"	"Mercurio (compuestos)"	"Kg"	0	0	4.2492	0	0	0	0	0	0	0	0
"RRE2300500226"	"RCD RESORTS S.A. DE C.V.,HARD ROCK HOTEL CANCÚN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1036.6936	0	0	0	0	0	0	0	0
"RRE2300500226"	"RCD RESORTS S.A. DE C.V.,HARD ROCK HOTEL CANCÚN"	"Otros"	"QUINTANA ROO"	"Benito Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	42.3294	0	0	0	0	0	0	0	0
"RSI1605300798"	"RESINAS SINTETICAS S.A.DE C.V.,RESINAS SINTÉTICAS S.A. DE C.V."	"Quimica"	"MICHOACAN"	"Morelia"	"124-38-9"	"Bióxido de carbono"	"Kg"	6332400.38	0	0	0	0	0	0	0	0	0	0
"RSM1501300024"	"RAMCO STAMPING DE MÉXICO S.A. DE C.V.,"	"Automotriz"	"MEXICO"	"Atizapan de Zaragoza"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.1106	0	0
"RSM1501300024"	"RAMCO STAMPING DE MÉXICO S.A. DE C.V.,"	"Automotriz"	"MEXICO"	"Atizapan de Zaragoza"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.1442	0	0
"RSM1501300024"	"RAMCO STAMPING DE MÉXICO S.A. DE C.V.,"	"Automotriz"	"MEXICO"	"Atizapan de Zaragoza"	"124-38-9"	"Bióxido de carbono"	"Kg"	502640	0	0	0	0	0	0	0	0	0	0
"RVC362201611"	"REFRESCOS VICTORIA DEL CENTRO, S. DE R.L. DE C.V. PLANTA SAN JUAN DEL RÍO,REFRESCOS VICTORIA DEL CENTRO, S. DE R.L. DE C.V."	"Bebidas y tabaco"	"QUERETARO"	"San Juan del Rio"	"Cr"	"Cromo (compuestos)"	"Kg"	0	2.359	0.8551	0	0	0	0	0	0	0	0
"RVC362201611"	"REFRESCOS VICTORIA DEL CENTRO, S. DE R.L. DE C.V. PLANTA SAN JUAN DEL RÍO,REFRESCOS VICTORIA DEL CENTRO, S. DE R.L. DE C.V."	"Bebidas y tabaco"	"QUERETARO"	"San Juan del Rio"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	0	0	3.2141	0	0	0	0	0	0	0	0
"SAA6E1900611"	"SEALEDAIRAMERICASMANUFACTURINGSERLDECV,SEALED AIR AMERICAS MANUFACTURING S. DE R.L. DE C.V."	"Articulos y productos plasticos"	"NUEVO LEON"	"Apodaca"	"124-38-9"	"Bióxido de carbono"	"Kg"	237319.296	0	0	0	0	0	0	0	0	0	0
"SAB1510600769"	"VALEO SISTEMAS ELECTRICOS S.A. DE C.V,."	"Equipos y articulos electronicos, electricos y domesticos"	"MEXICO"	"Toluca"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.5907
"SAB1510600769"	"VALEO SISTEMAS ELECTRICOS S.A. DE C.V,."	"Equipos y articulos electronicos, electricos y domesticos"	"MEXICO"	"Toluca"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	3.9768
"SAB1510600769"	"VALEO SISTEMAS ELECTRICOS S.A. DE C.V,."	"Equipos y articulos electronicos, electricos y domesticos"	"MEXICO"	"Toluca"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	7.9535
"SAB1510600769"	"VALEO SISTEMAS ELECTRICOS S.A. DE C.V,."	"Equipos y articulos electronicos, electricos y domesticos"	"MEXICO"	"Toluca"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	3.9768
"SAB2T1412011"	"SABRITAS S DE RL DE CV,SABRITAS"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Zapopan"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.5406	0	0
"SAC1P1102311"	"SIGMA ALIMENTOS CENTRO S.A. DE C.V.,SIGMA ALIMENTOS CENTRO S.A DE C.V"	"Alimenticio y/o de consumo humano"	"GUANAJUATO"	"Penjamo"	"74-82-8"	"Metano"	"Kg"	1917459	0	0	0	0	0	0	0	0	0	0
"SAC1P1301011"	"SIGMA ALIMENTOS CENTRO S.A. DE C.V., ""PLANTA ATITALAQUIA"""	"Alimenticio y/o de consumo humano"	"HIDALGO"	"Atitalaquia"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	5.61
"SAC1P1301011"	"SIGMA ALIMENTOS CENTRO S.A. DE C.V., ""PLANTA ATITALAQUIA"""	"Alimenticio y/o de consumo humano"	"HIDALGO"	"Atitalaquia"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	0	0	1.287
"SAC7T0500611"	"HECTOR MARCELO SANCHEZ CANTU,METALÚRGICA CASTAÑOS"	"Metalurgica (incluye la siderurgica)"	"COAHUILA"	"Castanos"	"PCDDs"	"Dioxinas"	"Kg"	0.000001	0	0	0	0	0	0	0	0	0	0
"SAIUB1903911"	"SISTEMA AMBIENTAL INDUSTRIAL, S.A. DE C.V.,SAISA"	"Otros"	"NUEVO LEON"	"Monterrey"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	285.16	0	0	0	0	0	0	0	0	0
"SAIUB1903911"	"SISTEMA AMBIENTAL INDUSTRIAL, S.A. DE C.V.,SAISA"	"Otros"	"NUEVO LEON"	"Monterrey"	"7439-97-6"	"Mercurio"	"Kg"	0	14.404	0	0	0	0	0	0	0	0	0
"SAIUB1903911"	"SISTEMA AMBIENTAL INDUSTRIAL, S.A. DE C.V.,SAISA"	"Otros"	"NUEVO LEON"	"Monterrey"	"7440-02-0"	"Níquel (polvos respirables, humos o vapores)"	"Kg"	0	1433.1	0	0	0	0	0	0	0	0	0
"SAIUB1903911"	"SISTEMA AMBIENTAL INDUSTRIAL, S.A. DE C.V.,SAISA"	"Otros"	"NUEVO LEON"	"Monterrey"	"7440-38-2"	"Arsénico"	"Kg"	0	9.2128	0	0	0	0	0	0	0	0	0
"SAIUB1903911"	"SISTEMA AMBIENTAL INDUSTRIAL, S.A. DE C.V.,SAISA"	"Otros"	"NUEVO LEON"	"Monterrey"	"7440-43-9"	"Cadmio"	"Kg"	0	165.246	0	0	0	0	0	0	0	0	0
"SAIUB1903911"	"SISTEMA AMBIENTAL INDUSTRIAL, S.A. DE C.V.,SAISA"	"Otros"	"NUEVO LEON"	"Monterrey"	"7440-47-3"	"Cromo (polvos respirables, humos o vapores)"	"Kg"	0	147.7	0	0	0	0	0	0	0	0	0
"SALML1405311"	"SIGMA ALIMENTOS LACTEOS SA DE CV,"	"Alimenticio y/o de consumo humano"	"JALISCO"	"Lagos de Moreno"	"124-38-9"	"Bióxido de carbono"	"Kg"	25068183.22	0	0	0	0	0	0	0	0	0	0
"SAMLJ0101111"	"VICTOR SANTOS MARTINEZ,FABRICACION DE ACCESORIOS PARA RIEGO"	"Metalurgica (incluye la siderurgica)"	"AGUASCALIENTES"	"San Francisco de los Romo"	"As"	"Arsénico (compuestos)"	"Kg"	0	0	3.9	0	0	0	0	0	0	0	0
"SAMLJ0101111"	"VICTOR SANTOS MARTINEZ,FABRICACION DE ACCESORIOS PARA RIEGO"	"Metalurgica (incluye la siderurgica)"	"AGUASCALIENTES"	"San Francisco de los Romo"	"Cd"	"Cadmio (compuestos)"	"Kg"	0	0	4.98	0	0	0	0	0	0	0	0
"SAMM00801911"	"SERVICIOS AMBIOTRAT S.A. DE C.V.,"	"Tratamiento de residuos peligrosos"	"CHIHUAHUA"	"Chihuahua"	"124-38-9"	"Bióxido de carbono"	"Kg"	190200	0	0	0	0	0	0	0	0	0	0
"SAM5T1506211"	"SANOFI AVENTIS DE MÉXICO, S.A. DE C.V.,SANOFI AVENTIS"	"Quimica"	"MEXICO"	"Ocoyoacac"	"Cr"	"Cromo (compuestos)"	"Kg"	0	1.5826	0	0	0	0	0	0	0	0	0
"SAM5T1506211"	"SANOFI AVENTIS DE MÉXICO, S.A. DE C.V.,SANOFI AVENTIS"	"Quimica"	"MEXICO"	"Ocoyoacac"	"67-66-3"	"Cloroformo"	"Kg"	0	0	0	0	0	0	0	220	0	0	0
"SAM5T1506211"	"SANOFI AVENTIS DE MÉXICO, S.A. DE C.V.,SANOFI AVENTIS"	"Quimica"	"MEXICO"	"Ocoyoacac"	"75-09-2"	"Cloruro de metileno"	"Kg"	0	0	0	0	0	0	0	600.3	0	0	0
"SAM9K1902111"	"SISTEMAS AUTOMOTRICES DE MÉXICO, S.A. DE C.V.,SISAMEX"	"Automotriz"	"NUEVO LEON"	"Gral.  Escobedo"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	1.4288	0	0	0	0	0	0	0	0
"SAM9K1902111"	"SISTEMAS AUTOMOTRICES DE MÉXICO, S.A. DE C.V.,SISAMEX"	"Automotriz"	"NUEVO LEON"	"Gral.  Escobedo"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	1.4288	0	0	0	0	0	0	0	0
"SAM910803711"	"SCIENTIFIC ATLANTA DE MEXICO S DE R L DE C V,"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	4615.1	0	0	4800	0	0	0
"SAM910803711"	"SCIENTIFIC ATLANTA DE MEXICO S DE R L DE C V,"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"124-38-9"	"Bióxido de carbono"	"Kg"	769400	0	0	0	0	0	0	0	0	0	0
"SAM910803711"	"SCIENTIFIC ATLANTA DE MEXICO S DE R L DE C V,"	"Equipos y articulos electronicos, electricos y domesticos"	"CHIHUAHUA"	"Juarez"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0.4676	0	0	0	1683	0	0	0	0	0	0
"SAN0801900327"	"SIGMA ALIMENTOS NORESTE, S.A. DE C.V.,PLANTA CHIHUAHUA"	"Alimenticio y/o de consumo humano"	"CHIHUAHUA"	"Chihuahua"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	15.6	0	0	0	0	0	0
"SAN1P1903911"	"SIGMA ALIMENTOS NORESTE, S.A. DE C.V.,PLANTA MONTERREY"	"Alimenticio y/o de consumo humano"	"NUEVO LEON"	"Monterrey"	"7439-92-1"	"Plomo (polvos respirables, humos o vapores)"	"Kg"	0	0	0	0	9.57	0	0	0	0	0	0
"SAN5Y0900511"	"SANCHEZ, S.A. DE C.V.,TINTAS SÁNCHEZ PLANTA SAN JUAN"	"Pinturas y tintas"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"Cr"	"Cromo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	1.0944	0	0
"SAN5Y0900511"	"SANCHEZ, S.A. DE C.V.,TINTAS SÁNCHEZ PLANTA SAN JUAN"	"Pinturas y tintas"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"Ni"	"Níquel (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.1886	0	0
"SAN5Y0900511"	"SANCHEZ, S.A. DE C.V.,TINTAS SÁNCHEZ PLANTA SAN JUAN"	"Pinturas y tintas"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"Pb"	"Plomo (compuestos)"	"Kg"	0	0	0	0	0	0	0	0	2.1886	0	0
